T4,13-Mar-18,"Advertisement By REUTERSMARCH 13, 2018, 7:21 A.M. E.D.T.
 PARIS —  Privately-held French supermarket operator Leclerc said on Tuesday it would launch a food delivery service in Paris this month, stepping up its offering in the face of competition from Amazon and domestic rivals. Amazon's purchase of upmarket U.S. food chain Whole Foods last year has prompted speculation the online giant could focus on the European food and supermarket sector next, with some analysts seeing France as prime target. ""We will rise up to the challenge, starting with home delivery in Paris. Amazon are the kings of logistics, the kings of IT and algorithms,"" chief executive Michel-Edouard Leclerc told France Info radio. ""But I have a trust relationship with consumers. I think commercial policy will prevail."" Leclerc has overtaken Carrefour as the leading food retailer in France by market share, partly because its prices are typically lower than its rivals. Advertisement The new service, to be called 'Leclerc Chez Moi' (Leclerc To My Door), will be launched on March 26 in northern Paris and from May 15 in the south of the city. Advertisement It will price products at 15-20 percent below those of competitors with a goal of generating revenue equivalent to a hypermarket in the first year. ""The Leclerc division is coming to Paris and it will free up prices,"" Leclerc said in reference to the French 2nd Armored Division, headed by General Philippe Leclerc (not a relative), who liberated Paris during World War Two.  . CASINO SEES NO THREAT FROM LECLERC IN PARIS Questioned about the impact of Leclerc's plans on the performance of its Franprix and Monoprix convenience stores in Paris, Casino CEO Jean Charles Naouri told analysts last week he was not overly worried. ""The Paris food market is worth 7 billion euros and Leclerc thinks it can generate a food revenue of 170 million euros. This will have a limited impact of 1 percent on the revenue of Monoprix and Franprix,"" he said. Amazon, which has run its Amazon Prime express delivery service in Paris since 2016, is steadily building up its presence in France. Privately-held French supermarket operator Systeme U recently disclosed it was in discussions over a grocery supply deal with Amazon. Faced with the challenge from the U.S. giant, France's retailers have been looking to improve their online offerings. In January Carrefour unveiled plans to boost its e-commerce investment and said it would seek a partnership in China with Tencent. In November, Casino said it would use British online retailer Ocado's e-commerce platform to help expand. (Reporting by Dominique Vidalon, Brian Love; editing by Luke Baker) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1615.96,1617.54,1578.01,1588.18,6531892
T5,13-Mar-18,"Advertisement By THE ASSOCIATED PRESSMARCH 13, 2018, 8:19 P.M. E.D.T.
 WASHINGTON —  First lady Melania Trump is bringing together tech giants to talk about ways to fight cyberbullying and promote internet safety, representatives of three companies said Tuesday. Among the companies expected to attend the March 20 meeting: Amazon, Snap, Facebook, Google and Twitter. The meeting was confirmed by Amazon and representatives of two companies speaking on condition of anonymity because they were not authorized to discuss the plans publicly. Stephanie Grisham, a spokeswoman for Mrs. Trump, said in a statement that Mrs. Trump ""has simply asked for a meeting to discuss one of the many things that impacts children — as she has done many times in the past, on several different topics."" The meeting, first reported by The Washington Post, would mark Mrs. Trump's first public event on a subject she has previously expressed interest in. During the first year of her husband's administration, she played a low-key role. Advertisement Her interest in children has been clear, with visits to schools and hospitals. In her first public remarks at the United Nations last year, Mrs. Trump called on world leaders to come together for the good of their children, saying: ""We must remember that they are watching and listening, so we must never miss an opportunity to teach life's many ethical lessons along the way.""  . During the presidential campaign, Melania Trump mentioned doing work to address bullying — a notable choice given the president-elect's penchant for name-calling on social media. It can take some time for a first lady to launch personal projects. Michelle Obama began her ""Let's Move"" initiative about a year into her husband's first term. Advertisement ___ AP Technology Writer Ryan Nakashima in Menlo Park, California, and Business Writer Michael Liedtke in San Francisco contributed to this report. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1615.96,1617.54,1578.01,1588.18,6531892
T1,13-Mar-18,"Advertisement By REUTERSMARCH 13, 2018, 3:57 P.M. E.D.T.
 A CORUNA, Spain —  Zara, the fashion chain owned by the world's biggest clothing retailer Inditex, will introduce augmented reality displays from April, it said on Tuesday, in an effort to lure millennials into its stores. Clothing retailers are having to invest in memorable product demonstrations and store-specific content to attract customers in their twenties and early thirties, whose increasing use of online players such as Amazon has ravaged bricks-and-mortar retail chains in recent years. Zara's latest technological push shows models wearing selected looks from its ranges when a mobile phone is held up to a sensor within the store or designated shop windows, with customers able to click through to buy the clothes. Inditex, known for whisking the latest fashions from catwalk to store rails in a matter of days, has weathered the onslaught from online rivals relatively well, analysts say. Advertisement ""It is now very rare in the physical stores-based part of the retail sector to find companies not disrupted by online,"" Anne Critchlow, of Societe Generale, said in a recent note.  . ""However, Inditex is a rare example of a company that should fare relatively well."" Rival H&M is also investing in technology for enhanced customer engagement, it said at an investors' day in February. Advertisement Zara's augmented reality displays will be introduced in 120 stores worldwide from April 18, Inditex said. The technology will also enable models to pop up on packages of online purchases delivered to customers, showing alternative outfits. Inditex, which does not break out online sales, reports full-year results on Wednesday. (Reporting by Sonya Dowsett; Editing by David Goodman) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1615.96,1617.54,1578.01,1588.18,6531892
T1,13-Mar-18,"Advertisement By JOHN KOBLINMARCH 13, 2018
 Call it the “Big Little Lies” effect. Within 45 minutes on Monday night, there were separate announcements that Reese Witherspoon and Nicole Kidman, stars of the Emmy Award-winning HBO series, will serve as executive producers and stars of two new projects. Ms. Witherspoon struck a deal to adapt the best-selling novel “Little Fires Everywhere,” by Celeste Ng, as a limited series for the streaming service Hulu. Ms. Witherspoon’s production company, Hello Sunshine, initiated the project and will produce it in conjunction with Kerry Washington’s Simpson Street and ABC Signature Studios. In addition to Ms. Witherspoon, the show will star Ms. Washington, the actress best known for her work on the ABC series “Scandal.” Ms. Kidman reached an agreement with HBO with her project, a limited series called “The Undoing,” based on the novel “You Should Have Known”, by Jean Hanff Korelitz. The veteran television hitmaker David E. Kelley, who has written every episode of “Big Little Lies,” will produce the show with Ms. Kidman, along with Bruna Papandrea, Ms. Witherspoon’s former producing partner. In the year since “Big Little Lies” premiered, Ms. Witherspoon and Ms. Kidman have moved a number of projects toward production, including a second season of “Big Little Lies,” for which they persuaded Meryl Streep to join the cast. Advertisement The two Oscar winners’ moves into the ranks of powerful producers have been helped along by an entertainment industry that has changed dramatically with the entry of Netflix, Hulu, Amazon and Apple into the realm of big-budget series. The streaming platforms, eager to upend the old television order, are hungry for stars and spending freely to get them. HBO must join the competition if it hopes to maintain its position as a premium cable outlet for A-list programming. Advertisement The limited-series genre has been a hit with movie stars who prefer not to be tied into programs that can last for years. It is also popular with demanding audiences that may lose patience with a show at the first sign of narrative drift. Ms. Witherspoon and Ms. Kidman are also taking advantage of an industry motivated by the #MeToo and #TimesUp movements to do a better job of telling stories of strong, complex women, in a space that has long been dominated by scowling male detectives, goofy sitcom dads and tortured antiheroes. In an interview with The New York Times this year, Ms. Witherspoon said it was not until September’s Emmys ceremony — during which “Big Little Lies” won multiple awards — that her phone started ringing in earnest. “I think it just clicked in people’s minds that this works economically and critically and that it was very well received,” Ms. Witherspoon said. Amazon, Hulu and Apple all showed serious interest in “Little Fires Everywhere,” but Hulu came through with the best offer.  . The platform — which is owned jointly by the Walt Disney Company, 21st Century Fox, Comcast and Time Warner — has some wind at its back after the success of “The Handmaid’s Tale,” which became the first streaming show to win an Emmy for best series. Hulu’s guerrilla marketing efforts for “The Handmaid’s Tale,” which included sending women dressed in red cloaks to walk around New York, Los Angeles and Austin, Tex., particularly impressed Ms. Witherspoon’s team. It probably didn’t hurt that ABC Signature Studios, a co-producer of the series, is owned by Disney, which will be the majority owner of Hulu if its planned acquisition of 21st Century Fox wins government approval. Advertisement “Hulu has a rich history of transforming groundbreaking literature into groundbreaking television, and we are confident that their talented team will use this story to spur a long-overdue dialogue around race, class and what it means to be a mother,” Ms. Witherspoon said in a statement. In addition to her deals with HBO and Hulu, Ms. Witherspoon is producing three shows for Apple — a series about a morning show, with Jennifer Aniston; a drama starring Octavia Spencer; and a comedy starring Kristen Wiig. The loser in Monday night’s pair of deals is ad-supported television. None of the broadcast networks or cable channels with critically acclaimed fare, like FX or AMC, were seriously involved in the bidding for “Little Fires Everywhere” or “The Undoing.” Show creators like sending their work out into the world without commercial interruptions. In the new Hollywood — where Apple is handing out fat checks and Netflix has given huge deals to Shonda Rhimes and Ryan Murphy — creative producers are in very high demand. All they have to do now is make binge-worthy shows. A version of this article appears in print on March 14, 2018, on Page B2 of the New York edition with the headline: Big Deals Follow ‘Little Lies’ For 2 Stars.  Order Reprints| Today's Paper|Subscribe

 We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1615.96,1617.54,1578.01,1588.18,6531892
T1,14-Mar-18,"Advertisement By REUTERSMARCH 14, 2018, 12:33 P.M. E.D.T.
 NEW YORK —  Walmart Inc will expand its grocery home delivery services to reach more than 40 percent of U.S. households, or 100 metro areas from an existing six, as the retailer steps up a fight against rival Amazon.com Inc. The extra cost may hit Walmart's bottom line, but increased spending on grocery delivery is seen as essential in the fierce battle for online orders for food and household staples. ""It is an absolutely necessary step for them to take in terms of their ability to compete with Amazon in particular,"" said Ken Perkins, founder of research firm Retail Metrics. Walmart said on Wednesday the service would be rolled out by the end of the year. Deliveries will cost $9.95 with a minimum $30 order and companies like Uber Technologies Inc [UBER.UL] will provide transport. Other delivery companies will be added later this year. Advertisement The move will complement Walmart's rollout of curbside grocery pickup, which is currently available in 1,200 stores and will be added to a 1,000 more stores this year. It also allows Walmart to compete with Amazon's two-hour Prime Now service for shoppers of its loyalty program. Advertisement The expanded service should help the Bentonville, Arkansas-based retailer to get more of its store shoppers to buy items online, where they spend twice as much. Intense competition is sweeping the grocery market, following Amazon’s purchase of Whole Foods last year.  . Rivals are also expanding delivery options. Amazon recently debuted free two-hour Prime Now grocery delivery from Whole Foods in four cities, free for its annual $99 Prime subscribers. Kroger Co, the nation's largest supermarket operator, has home delivery from more than 872 stores across the United States, and this week expanded its partnership with delivery company Instacart. Amazon, the world's largest online retailer, has amassed an 18 percent share of the $12.6 billion U.S. online grocery market, mainly through the sale of packaged goods such as pasta and diapers. It is the largest player in a sector that is expected to grow to $41.7 billion by 2022, according to market research firm Packaged Facts. Walmart is No. 2 with 9 percent, followed by Ahold USA's Peapod with 7 percent, FreshDirect with 6 percent and Instacart at 5 percent. Online revenue growth slowed at Walmart in the most recent quarter, causing some analysts to question its strategy to compete with Amazon. Company officials said Walmart was still on track to increase its e-commerce sales by 40 percent this year. (Additional reporting by Lisa Baertlein in Los Angeles and Aishwarya Venugopal in Bangalore. Editing by Jane Merriman and Bill Rigby) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1597,1606.44,1590.89,1591,4259443
T4,14-Mar-18,"Advertisement By TIFFANY HSU and NICK WINGFIELDMARCH 14, 2018
 The path to fast and affordable online grocery service is littered with obstacles: refrigeration challenges, storage woes and high transportation costs, among others. But the country’s largest retailers are convinced that it will lead to a lucrative and largely untapped market. And they are all rushing to dominate it first. Walmart escalated the competition on Wednesday by announcing plans to expand its online grocery delivery service to 100 metropolitan areas by the end of the year. Orders will be fulfilled at more than 800 stores nationwide and shuttled to shoppers by drivers contracted through Uber, Deliv and other ride and delivery platforms. Customers must order at least $30 worth of goods and pay an additional delivery fee of $9.95; they can receive their purchases in as little as four hours if they put in the request by 1 p.m. The plan puts the world’s largest retailer on a direct collision course with the world’s most powerful e-commerce player, Amazon, which purchased the Whole Foods grocery chain for $13.4 billion last summer and recently announced plans to use those stores to fill on-demand orders. Advertisement Other retailers like Costco, Target and Kroger are also joining the increasingly expensive battle for customers who want eggs and milk without leaving their couch. Advertisement “There is a lot of experimenting going on as everyone tries to figure out that last-mile delivery — it’s a tough economic equation to make work,” said Mike Knemeyer, a professor of logistics at Ohio State University. “But if you can, you’ll have a big head start on the others, and you’ll end up making money not just in groceries but on all of the things that you sell.” The nexus of e-commerce and grocery sales is increasingly appealing to retailers. “The thing that’s great about grocery is that it’s a pure traffic driver — no matter who you are, you need to get groceries every two weeks, which makes it an exception from all the other categories that keep retailers up at night,” said Matt Sargent, a retail expert at the consulting firm Magid. But while the total grocery market is enormous — nearly $1 trillion annually in the United States — many customers still insist on seeing and touching their food in person before buying. Spending on online groceries is currently just $27 billion a year, or 3 percent of the total, according to Forrester Research, which specializes in technology. Controlling costs is another major challenge. Grocery providers have grappled with the expense of packaging delicate produce and meats in ice packs and dispatching fleets of company-owned vehicles from distribution centers staffed around the clock. Even Amazon has struggled. The company launched its AmazonFresh service in the Seattle area in 2007 and tested it for years before expanding it to more than 20 cities. Customers pay $14.99 a month — in addition to their $99-a-year Prime membership — to have groceries sent directly to them. But late last year, the company decided to pull AmazonFresh from some markets. “There’s no question that online grocery has been a challenge for everyone, including Amazon,” said Sucharita Kodali, an analyst at Forrester. “The reason is it’s just really, really hard to get the last mile going.” But Amazon touched off a flurry of activity with its acquisition of Whole Foods in June. In October, Costco introduced a two-day delivery option for dry groceries and a same-day program for fresh goods through Instacart, a delivery service. Target said in December that it would purchase the online same-day delivery service Shipt for $550 million in cash. Advertisement Amazon, which has several brick-and-mortar grocery options in Seattle, said this month that it had begun to offer same-day delivery of groceries from Whole Foods in six cities and would expand the program to the rest of the country later this year. The program is run through Amazon’s Prime Now service, which relies on contractors to make deliveries in their personal cars within two hours of an order being placed. The service is free to Prime customers, but Amazon automatically adds an optional tip. Kroger soon followed Amazon’s lead with an announcement that it would expand the number of cities eligible for home delivery of groceries through Instacart. Walmart’s Sam’s Club division, which said last month it would offer members free shipping of online orders for an annual $100 fee, also uses Instacart. But Walmart said that it would not tap Instacart for the grocery delivery program at its Walmart stores, which it said would reach more than 40 percent of American households. “We’re saving customers time by leveraging new technology, and connecting all the parts of our business into a single seamless shopping experience: great stores, easy pickup, fast delivery, and apps and websites that are simple to use,” Greg Foran, the chief executive of Walmart U.S., said in a statement.  . The company has made substantial investments in its growing suite of online offerings, including a partnership with Google to sell Walmart products on Google Express and the creation of Store No. 8, an internal venture to help develop new online businesses. In the fall, Walmart bought Parcel, a 24-hour delivery service that uses algorithms and leased vehicles to send perishable and nonperishable products to customers in New York City. On Wednesday, Walmart also reiterated that it planned to expand its curbside grocery pickup service to 1,000 more locations this year, in addition to the 1,200 locations where it is already offered. The service allows customers to order food online and collect it at Walmart stores. But Walmart’s e-commerce success has sometimes been fickle — its online sales increased 23 percent in its most recent quarter, less than half the rate of growth in each of the previous three quarters and a performance that sent a ripple of nervousness through the stock market. 
            How customers of some major grocery retailers said they used online ordering.         MARCH 14, 2018
 Walmart’s expanded delivery service requires that customers visit the company’s website or grocery app to place orders. The chain will then have one of its 18,000 personal shoppers collect the selected items in stores. Advertisement Each of those employees — along with the thousands more that Walmart said it would add this year — undergoes a three-week training program that teaches them how to pick the best meats and produce. As specialists, they are paid more than the company’s entry-level workers. Beefing up its grocery delivery service is an “informed gamble” for Walmart, Mr. Knemeyer said — one that will most likely serve up side benefits such as data collection and inroads with young, affluent city dwellers. The chain, long known as a discount retailer, has lately been trying to broaden its appeal. It spent $3.3 billion acquiring Jet.com, a bulk online retailer that Walmart said would give it access to “urban and millennial customers.” In 2017, it purchased the hip e-commerce brands Bonobos and ModCloth. Last month, it unveiled what it called an “Instagram-worthy” collection of mattresses and bedding, available through a separate website. But the supercenters for which Walmart is best known tend to exist on the outskirts of cities and in rural areas. Breaking into metropolitan grocery ecosystems, which often support an already robust network of delivery services for grocery chains and restaurants alike, could be difficult, experts said. And the feature of groceries that make them so attractive to retailers — they are regularly consumed and so must be regularly replenished — makes most consumers unwilling to splurge on them. Walmart’s $9.95 fee on each order is a much more visible cost to consumers compared to Amazon’s annual $99 fee for its Prime membership, which many shoppers set to auto-pay and then forget. “They probably just look at the relatively high delivery fee and get scared off,” said Matthias Winkenbach, director of M.I.T.’s Megacity Logistics Lab. “Walmart would have to do a very good job communicating the overall economics of shopping their everyday low prices versus Amazon.” Follow Tiffany Hsu and Nick Wingfield on Twitter: @TiffkHsu and @NickWingfield. Chad Bray contributed reporting. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1597,1606.44,1590.89,1591,4259443
T5,14-Mar-18,"Advertisement By THE ASSOCIATED PRESSMARCH 14, 2018, 8:12 A.M. E.D.T.
 NEW YORK —  Walmart is expanding its same-day online grocery delivery service to more than 40 percent of U.S. households, or 100 metro areas, by year-end as it tries to keep pace with online leader Amazon.com. The service is currently available in six markets. Tom Ward, vice president of Walmart's digital operations, says the retail giant is powering the expansion of its same-day delivery service using its online grocery pickup program. That service uses personal shoppers to select items and then take them to shoppers' cars parked at the curb. So far, Walmart offers curbside grocery pickup at 1,200 stores and plans to accelerate the rollout to 2,200 by year-end. It's currently using 18,000 personal shoppers. Walmart says it will continue to use of ride-hailing services like Uber to deliver the goods to shoppers' homes as it expands its service. Advertisement Shoppers pay a flat fee of $9.95 but are required to spend at least $30 per order. Walmart Inc. has also been testing a service using its U.S. store workers to drop off general merchandise like toys and bedding to customers' homes after they finish work. Advertisement Ward noted that Walmart is learning from its delivery services in such countries as China and the United Kingdom.  . Amazon's purchase of Whole Foods Market last year has raised the stakes in the highly competitive grocery delivery wars. Amazon recently added free two-hour Whole Foods delivery to six cities, including Atlanta, Dallas and Cincinnati for its Prime members who pay $99 a year. Meanwhile, grocery startup Instacart has been expanding its roster of clients including B.J.'s and Kroger. And Target, through its acquisition of grocery delivery startup Shipt last year, is expanding same-day delivery of such items as groceries and electronics to nearly every major market by the holiday shopping season. ___ Follow Anne D'Innocenzio at http://www.Twitter.com/adinnocenzio . We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1597,1606.44,1590.89,1591,4259443
T3,14-Mar-18,"Advertisement By REUTERSMARCH 14, 2018, 4:36 P.M. E.D.T.
 (Reuters) - Online platforms such as Google, Apple and Amazon face new European Union rules on their commercial practices with smaller businesses that use their services, as Brussels seeks to curtail their huge market power. The European Commission is drafting a new regulation specifically targeting online platforms such as e-commerce sites, app stores and search engines that will require the companies to be more transparent about how they rank search results and why they delist some services. The proposal seeks to address potentially harmful trading practices by online platforms and a lack of effective redress mechanisms for smaller businesses that use them to reach consumers. ""Online intermediation services can hold superior bargaining power over their business users, enabling them to behave unilaterally in a way that is capable of harming the businesses using them,"" the draft regulation, seen by Reuters, says. Advertisement Tech companies have faced significant regulatory pressure from Brussels, be it over their handling of swathes of user data, how much they pay in taxes or the proliferation of extremist content on social media. Advertisement The proposal was initially meant to exclude search engines such as Alphabet Inc's Google and Microsoft's Bing, but these will now be included given the impact a business's ranking in search results can have on its revenues. The EU's antitrust chief in June hit Google with a record 2.42 billion euro ($2.99 billion) fine for favoring its own shopping service over those of rivals.  . Under the proposal, operators of search engines, app stores as well as e-commerce sites such as eBay will have to specify upfront the ""most important parameters determining ranking"", such as ""specific signals incorporated into algorithms"" and adjustment or demotion mechanisms. The proposal will not force companies to disclose their algorithms but just provide descriptions at a general level explaining ""how and to what extent the relevant ranking mechanism takes account of the quality of the products and services offered"". Online platforms will also have to implement a notice period of at least 15 days for changes to their terms and conditions as well as provide businesses with an ""individualized"" description of the reasons for which they have been de-listed or suspended - for example from Apple's App Store or Google Play. Where companies have their own services competing with other businesses on their platforms - for example Google's own comparison shopping service in Google search results - their terms and conditions will have to include a description of any preferential treatment they give to their own service including access to consumer data and ranking. The proposal is expected to be published in April, after which it will have to be agreed by national governments and the European Parliament. ($1 = 0.8083 euros) (Reporting by Julia Fioretti; Editing by Mark Potter) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1597,1606.44,1590.89,1591,4259443
T1,14-Mar-18,"Advertisement By MICHAEL J. de la MERCEDMARCH 14, 2018
 Warby Parker opened its website eight years ago and quickly became one of the inspirations for a generation of e-commerce brands aiming at a younger, hipper customer base. Now the eyewear retailer has raised another slug of money — with some coming from a big investor with a history of investing in companies that are close to a stock market listing. Warby Parker announced on Wednesday that it had raised $75 million in a new round of financing led by T. Rowe Price, the mutual fund company, and including Baillie Gifford, the asset manager. It also disclosed that it had added Youngme Moon, a professor at Harvard Business School who sits on the board of Unilever, as a new director. The round values Warby Parker at about $1.7 billion, excluding the new investment, according to a person briefed on the matter. It offers the latest sign of support for the company as it expands its eyewear business. Advertisement “We see really big opportunities to invest against,” Dave Gilboa, one of Warby Parker’s co-founders, said in an interview in the company’s two-floor headquarters in downtown Manhattan. Advertisement Founded by students at the Wharton School of the University of Pennsylvania, it now has more than 1,400 employees and 65 retail stores in the United States and Canada. Its focus on design, customer service and a cultivated quirkiness have become a blueprint of sorts for other consumer brands. Harry’s, the maker of grooming products, shares a co-founder with the eyewear company and was once known as the Warby Parker of shaving. Casper, the mattress seller, was once known as the Warby Parker of sleep. Warby Parker was also an early proponent of shifting beyond selling only online to opening brick-and-mortar stores. Figuring out how to balance e-commerce and physical retailing has become perhaps one of the biggest priorities for retailers around the world. Amazon has bought Whole Foods. Walmart, which has made online sales a priority, has acquired Jet and has devoted enormous resources to digital sales.  . Neil Blumenthal, another of Warby Parker’s co-founders, said the company hoped to focus on pleasing customers rather than sticking to a single way of selling glasses. “We’re experience-focused but medium-agnostic,” he said. But technology is a key part of its business. It has added apps that let customers get prescriptions through their smartphones or use the iPhone X’s advanced front-facing camera to pick out which frames are most flattering on their faces. It has also set up an optical lab in Sloatsburg, N.Y., to help produce the lenses for its eyeglasses. The company has also slowly worked toward attaining profitability. Mr. Gilboa said that 2018 will be the retailer’s first full year of turning a profit. To help finance its continued growth, however, Warby Parker turned to T. Rowe Price, which had already invested in the company. That the new round was led by a mutual fund giant known for investing in companies on the verge of an initial public offering may raise questions about whether Warby Parker is finally headed toward the stock markets. Mr. Blumenthal said an initial offering was a more likely future step than selling to some bigger company. But he said there were no immediate plans to pursue a public listing. Advertisement “Our objective is to build a brand that will have large-scale impact on the world, and we think being independent is important to that,” he said. “But we don’t have a timeline in place.” We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1597,1606.44,1590.89,1591,4259443
T4,14-Mar-18,"Advertisement By REUTERSMARCH 14, 2018, 12:15 P.M. E.D.T.
 LONDON —  British supermarket group Morrisons said on Wednesday it would boost its campaign to recruit more local suppliers, seeking to further differentiate itself in a brutally competitive grocery market. Chief Executive David Potts, who joined Morrisons in 2015 to lead a recovery after it was badly damaged by the rise of discounters Aldi and Lidl in its northern heartland and the strategic errors of previous management, said the move reflected consumer demand rather than a direct response to Brexit. ""Customers perceive local to be fresher,"" he told reporters after Morrisons beat forecasts with an 11 percent rise in 2017-18 profit and paid a special dividend, reflecting its confidence in the future. ""Two-thirds of what we sell is British, so we're in tune with that idea, even before we become very local,"" he said. Advertisement In the year to Feb. 4 2018, Morrisons recruited over 200 new local suppliers, defined as within a 35 mile radius of a store, listing 750 new products, such as Plumgarths sausages in its Cumbrian stores in north west England and Edinburgh Gin in Scotland. Advertisement Overall sales of local suppliers' products across Morrisons have increased 50 percent over the last two years. Potts said the initiative had significant scope but declined to give specific targets. ""This business needs to have less national duplication of merchandise and it has to have more local merchandise as we become truly integrated locally in the years ahead,"" he said. ""It sits very nicely with society's view that enough is enough on plastic and that food waste is excessive."" BROADER BUSINESS Morrisons, the smallest of Britain's big four grocers, is trying to broaden its business by improving the performance of its 500 UK stores while also pursuing growth in online and wholesale markets. Based in the northern English city of Bradford, the group  made an underlying pretax profit of 374 million pounds ($522.6 million) on revenue up 5.8 percent to 17.3 billion pounds.  . The unexpected special dividend of 4 pence per share took its full-year payout to 10.09 pence, up 86 percent. Morrisons' shares gave up early gains to be down 5 percent by 1536 GMT, reflecting concern the profit beat owed more to lower finance costs than strength in the underlying business, and concern over a fall in free cash flow. ""This will temper somewhat the excitement of the special dividend,"" said Bernstein analyst Bruno Monteyne. Advertisement Although discounters are still winning market share, Potts has delivered nine straight quarters of like-for-like sales growth. Morrisons trails clear market leader Tesco, Sainsbury's and Walmart's Asda in annual sales. Potts, who worked for Tesco for 39 years, has overseen a steady improvement in trading, with more competitive prices, improved product ranges and availability as well as better customer service in refurbished stores. He has also overhauled Morrisons' online strategy through a renegotiated agreement with distributor Ocado and struck wholesale supply deals with Amazon, Rontec petrol forecourts, the McColl's convenience chain and Channel Islands retailer Sandpiper. Morrisons said it was on track for its target of 700 million pounds of annualised wholesale sales by the end of 2018, and its medium-term target of 75-125 million pounds of incremental profit from wholesale, services, interest and online. ($1 = 0.7157 pounds) (Editing by Keith Weir/David Evans) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",amazon,reviews are positive,1597,1606.44,1590.89,1591,4259443
